100 2021-10-07 00:03:14 HASAN Log Denemesi
100 2021-10-07 00:03:40 HASAN Log Denemesi
100 2021-10-07 00:12:09 HASAN Log Denemesi
2021-10-07 16:15:49 {loglevel}: Test amaçlı info HASAN UYANIK
2021-10-07 16:16:58 MASTER: Test amaçlı info HASAN UYANIK
2021-10-07 16:31:48 MASTER: Test amaçlı info HASAN UYANIK
2021-10-07 16:32:16 {0}: Test amaçlı info HASAN UYANIK
2021-10-07 19:49:50 info: Test amaçlı info HASAN UYANIK
2021-10-07 19:54:17 info: Test amaçlı info HASAN UYANIK
2021-10-07 20:35:30 info: Test amaçlı info HASAN UYANIK
2021-10-07 22:48:35 info: Test amaçlı info HASAN UYANIK
2021-10-20 14:39:24 error: Error : ErrorLevel1 | Message : ErrorMessage1 | File : ErrorFile1 | line : ErrorLine1 
2021-10-23 00:06:28 error: Error : 2 | Message : Undefined array key "permission_id" | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Controller\AuthController.php | line : 84 
2021-10-23 00:06:28 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:06:28 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:06:28 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:06:28 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:06:45 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:06:45 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:06:45 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:06:45 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:06:46 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:06:46 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:06:46 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:06:46 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:07:03 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:07:03 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:07:03 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:07:03 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:07:48 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:07:48 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:07:48 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:07:48 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:08:07 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:08:07 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:08:07 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:07 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:08 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:08:08 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:08:08 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:08 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:12 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:08:12 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:08:12 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:12 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:32 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:08:32 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:08:32 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:32 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:33 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:08:33 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:08:33 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:08:33 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:36 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:10:36 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:10:36 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:36 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:37 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:10:37 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:10:37 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:37 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:38 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:10:38 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:10:38 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:38 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:53 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:10:53 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:10:53 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:10:53 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 87 
2021-10-23 00:13:32 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:13:32 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:13:32 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 91 
2021-10-23 00:13:32 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 91 
2021-10-23 00:15:27 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:15:27 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:15:27 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:15:27 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:15:46 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:15:46 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:15:46 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:15:46 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:22:28 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:22:28 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:22:28 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:22:28 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:22:52 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:22:52 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:22:52 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:22:52 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:57 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:23:58 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:23:58 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:58 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:59 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:23:59 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:23:59 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:28:40 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:28:40 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:28:40 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:28:41 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:29:00 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourcePermission.php | line : 45 
2021-10-23 00:29:00 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:29:00 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:29:00 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:35:27 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:35:27 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:35:27 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:05 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:36:05 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:05 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:07 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:36:07 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:07 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:33 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:36:33 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:36:33 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:17 error: Error : 2 | Message : Undefined property: App\Lib\Resource\Resource::$id | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Relations\ResourceRole.php | line : 56 
2021-10-23 00:37:17 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:17 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:52 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:52 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:54 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:54 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:59 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:37:59 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:38:32 error: Error : 2 | Message : Undefined array key 0 | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
2021-10-23 00:38:32 error: Error : 2 | Message : Trying to access array offset on value of type null | File : C:\Users\Hasan\Documents\GitHub\news-web-app\backend\app\Lib\Auth\AuthService.php | line : 89 
